,Rise?
0,1
1,0
2,0
3,1
4,0
5,0
6,1
7,1
8,0
9,0
10,1
11,0
12,0
13,1
14,1
15,0
16,1
17,1
18,0
19,1
20,0
21,1
22,0
23,1
24,1
25,0
26,1
27,0
28,1
29,1
30,1
31,1
32,0
33,0
34,0
35,0
36,1
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,1
57,1
58,0
59,1
60,0
61,1
62,0
63,1
64,0
65,1
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,1
77,1
78,0
79,1
80,0
81,1
82,1
83,0
84,0
85,1
86,1
87,0
88,1
89,1
90,0
91,0
92,0
93,1
94,0
95,1
96,0
97,1
98,1
99,1
100,0
101,0
102,0
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,0
111,1
112,0
113,1
114,1
115,0
116,0
117,0
118,1
119,1
120,0
121,0
122,1
123,1
124,0
125,1
126,1
127,0
128,1
129,0
130,0
131,0
132,1
133,1
134,1
135,0
136,1
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,0
150,1
151,0
152,0
153,1
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,0
169,1
170,0
171,0
172,0
173,0
174,1
175,1
176,0
177,0
178,1
179,0
180,1
181,0
182,1
183,0
184,1
185,0
186,0
187,1
188,1
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,0
201,0
202,0
203,1
204,1
205,0
206,0
207,0
208,1
209,1
210,1
211,1
212,0
213,1
214,0
215,0
216,0
217,1
218,0
219,1
220,1
221,0
222,0
223,1
224,0
225,1
226,1
